% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.505259590400e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
9492 9492 +3.356629463e-08 +1.736190413e+02 0000000000000000 -3.2048e+00 -3.9872e+00 +3.5336e+00 -9.7570e-02 -7.6160e-01 -1.4224e+00 +3.6656e+00 -3.6920e+00 -1.3696e+00 +1.2088e+00 -3.4504e+00 +3.7544e+00 -8.5036e-01 -3.8384e+00 -1.3863e+00 +2.1768e+00 -2.9104e+00 -8.5439e-01 +1.7215e+00 +2.9400e+00
9513 9513 +2.736871352e-08 +1.736190413e+02 0000000000000000 -3.2048e+00 -3.9872e+00 +3.5336e+00 -9.7573e-02 -7.6160e-01 -1.4224e+00 +3.6656e+00 -3.6920e+00 -1.3696e+00 +1.2088e+00 -3.4504e+00 +3.7544e+00 -8.5037e-01 -3.8384e+00 -1.3863e+00 +2.1768e+00 -2.9104e+00 -8.5439e-01 +1.7215e+00 +2.9400e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.637381536000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.516876200e+05 +1.130941125e+02 0900999900909000 -3.1765e+00 +3.2046e+00 -2.1679e+00 -1.6746e+00 -3.9328e+00 -2.4947e+00 -3.7153e+00 +2.4058e+00 +2.4529e-01 -4.0541e+00 +7.3185e-01 +1.4721e+00 +4.4127e+00 -4.2256e+00 +5.3949e-01 +4.3474e+00 -4.8222e+00 +2.6645e+00 +4.4782e+00 +3.0952e+00
3 2 +2.516876200e+05 +1.130941128e+02 0900999900909000 -3.1765e+00 +3.2046e+00 -2.1679e+00 -1.6746e+00 -3.9328e+00 -2.4947e+00 -3.7153e+00 +2.4058e+00 +2.4529e-01 -4.0541e+00 +7.3185e-01 +1.4721e+00 +4.4127e+00 -4.2256e+00 +5.3949e-01 +4.3474e+00 -4.8222e+00 +2.6645e+00 +4.4782e+00 +3.0952e+00
22 22 +1.723619079e+05 +3.152071602e+01 0900999900909000 -2.1226e+00 +2.9667e+00 -8.5646e-01 -1.2637e+00 -3.9713e+00 -1.1594e+00 -1.5839e+00 +3.2100e+00 +6.6507e-01 -3.6344e+00 -2.8088e-01 +1.6535e+00 +3.6761e+00 -3.5745e+00 +1.2405e+00 +3.2478e+00 -3.4453e+00 +4.9883e+00 +2.3821e+00 +3.3369e+00
43 43 +1.545964651e+02 -9.141688469e+00 0000000000000000 +3.3232e-01 +3.3217e+00 +2.6404e+00 -3.8427e-01 -3.0636e+00 +4.3134e+00 +2.5078e+00 +2.7006e+00 -2.7415e-02 -9.8010e-01 -1.3359e+00 +4.2333e+00 +4.7534e-01 -1.7943e+00 +3.5570e+00 +2.9714e+00 +2.9751e-01 +4.9909e+00 -1.7413e+00 +1.8959e+00
64 64 +9.216114716e+01 -7.157700644e+01 0000000000000000 -2.2724e-01 +2.4328e+00 +3.1560e+00 -2.2837e+00 -1.8907e+00 +2.6018e+00 +6.9195e-01 +4.3822e+00 +7.8520e-01 -9.6137e-01 -5.1817e-01 +2.4800e+00 +1.8281e-01 -2.2665e+00 +1.5206e+00 +3.9985e+00 +1.2566e+00 +4.9902e+00 -2.5254e+00 +4.2025e-01
85 85 +6.856156181e+01 -9.517659179e+01 0000000000000000 +3.6817e-01 +2.7153e+00 +2.9571e+00 -2.1666e+00 -1.7502e+00 +3.0235e+00 +5.6963e-01 +4.3769e+00 +5.6421e-01 -6.1431e-02 -2.1656e-02 +1.6719e+00 +3.8639e-01 -2.2181e+00 +7.8637e-01 +4.8052e+00 +1.9725e+00 +4.9854e+00 -1.7415e+00 +4.5914e-01
106 106 +2.184201268e+01 -1.418961409e+02 0000000000000000 +1.6163e+00 +2.7500e+00 +3.1688e+00 -3.6439e+00 -1.8979e+00 +3.0577e+00 +1.0561e+00 +3.8179e+00 +2.6218e+00 +2.0275e-01 +2.8594e-02 -1.0284e-01 +1.9381e+00 -2.4966e+00 -7.9099e-01 +3.6284e+00 +2.3871e+00 +4.9760e+00 -1.8138e+00 +1.1177e+00
127 127 +1.246021794e+01 -1.512779357e+02 0000000000000000 +2.2644e+00 +2.8481e+00 +3.0659e+00 -3.5370e+00 -2.0377e+00 +3.2049e+00 +8.5850e-01 +4.1438e+00 +2.6793e+00 +6.8533e-01 +3.5406e-01 -9.6303e-01 +1.9506e+00 -2.7431e+00 -1.7288e+00 +3.9962e+00 +2.9655e+00 +4.9582e+00 -1.1559e+00 +7.3272e-01
148 148 +4.673576020e+00 -1.590645776e+02 0000000000000000 +2.2190e+00 +3.1401e+00 +3.1566e+00 -3.4397e+00 -1.2398e+00 +3.1860e+00 +1.3589e+00 +3.2130e+00 +3.1972e+00 +1.3173e+00 +7.4542e-01 -1.3087e+00 +2.0872e+00 -2.8425e+00 -2.4028e+00 +3.5960e+00 +2.8552e+00 +4.7532e+00 -1.2363e+00 +5.7018e-01
169 169 +2.034464505e+00 -1.617036891e+02 0000000000000000 +2.6982e+00 +2.9958e+00 +3.4675e+00 -3.7065e+00 -1.6089e+00 +3.3354e+00 +1.4882e+00 +3.2806e+00 +3.3640e+00 +1.3525e+00 +8.2104e-01 -1.5007e+00 +2.4632e+00 -3.1664e+00 -2.6357e+00 +3.7287e+00 +3.0006e+00 +4.1466e+00 -1.2889e+00 +6.9609e-01
211 211 +9.779292088e-01 -1.627602244e+02 0000000000000000 +2.6393e+00 +3.1619e+00 +3.6482e+00 -3.6946e+00 -1.2460e+00 +3.2551e+00 +1.9049e+00 +2.9910e+00 +3.3264e+00 +1.6504e+00 +7.5937e-01 -1.9071e+00 +2.4864e+00 -3.3095e+00 -3.1457e+00 +3.4595e+00 +3.1569e+00 +4.2873e+00 -1.2700e+00 +4.6013e-01
232 232 +2.796844514e-01 -1.634584691e+02 0000000000000000 +2.7800e+00 +3.0395e+00 +3.7053e+00 -3.6931e+00 -1.3060e+00 +3.1354e+00 +1.7576e+00 +2.9355e+00 +3.3885e+00 +1.7672e+00 +8.7373e-01 -1.8216e+00 +2.6716e+00 -3.2674e+00 -3.2390e+00 +3.5050e+00 +3.1269e+00 +4.1604e+00 -1.2227e+00 +6.2448e-01
253 253 +1.837093723e-01 -1.635544442e+02 0000000000000000 +2.8035e+00 +2.9888e+00 +3.6451e+00 -3.7618e+00 -1.3596e+00 +3.1329e+00 +1.7884e+00 +2.8786e+00 +3.4062e+00 +1.7846e+00 +9.1351e-01 -1.8588e+00 +2.6682e+00 -3.3160e+00 -3.2799e+00 +3.4916e+00 +3.0964e+00 +4.1025e+00 -1.1854e+00 +6.3994e-01
274 274 +4.060519842e-02 -1.636975484e+02 0000000000000000 +2.8645e+00 +2.9307e+00 +3.6649e+00 -3.7443e+00 -1.3491e+00 +3.0567e+00 +1.7528e+00 +2.8491e+00 +3.4347e+00 +1.8762e+00 +9.3504e-01 -1.8660e+00 +2.7526e+00 -3.3077e+00 -3.3445e+00 +3.4775e+00 +3.1137e+00 +4.0640e+00 -1.1744e+00 +7.3135e-01
295 295 +1.161126439e-02 -1.637265423e+02 0000000000000000 +2.8849e+00 +2.8982e+00 +3.6702e+00 -3.7683e+00 -1.3645e+00 +3.0455e+00 +1.7319e+00 +2.8188e+00 +3.4342e+00 +1.8949e+00 +9.6585e-01 -1.8535e+00 +2.7813e+00 -3.3016e+00 -3.3725e+00 +3.4860e+00 +3.0878e+00 +4.0163e+00 -1.1508e+00 +7.5353e-01
316 316 +3.756879287e-03 -1.637343967e+02 0000000000000000 +2.8987e+00 +2.8872e+00 +3.6658e+00 -3.7669e+00 -1.3706e+00 +3.0282e+00 +1.7284e+00 +2.8105e+00 +3.4420e+00 +1.9140e+00 +9.7265e-01 -1.8629e+00 +2.8015e+00 -3.3027e+00 -3.3873e+00 +3.4797e+00 +3.0975e+00 +4.0071e+00 -1.1500e+00 +7.7715e-01
337 337 +1.972966426e-03 -1.637361806e+02 0000000000000000 +2.9040e+00 +2.8784e+00 +3.6703e+00 -3.7695e+00 -1.3682e+00 +3.0245e+00 +1.7249e+00 +2.8055e+00 +3.4433e+00 +1.9196e+00 +9.7465e-01 -1.8601e+00 +2.8047e+00 -3.3028e+00 -3.3927e+00 +3.4801e+00 +3.0897e+00 +4.0007e+00 -1.1425e+00 +7.8085e-01
358 358 +1.673815652e-03 -1.637364798e+02 0000000000000000 +2.9034e+00 +2.8791e+00 +3.6673e+00 -3.7708e+00 -1.3706e+00 +3.0237e+00 +1.7246e+00 +2.8049e+00 +3.4424e+00 +1.9208e+00 +9.7747e-01 -1.8603e+00 +2.8069e+00 -3.3013e+00 -3.3939e+00 +3.4802e+00 +3.0926e+00 +3.9982e+00 -1.1450e+00 +7.8323e-01
400 400 +5.753734878e-04 -1.637375782e+02 0000000000000000 +2.9080e+00 +2.8739e+00 +3.6688e+00 -3.7714e+00 -1.3715e+00 +3.0198e+00 +1.7221e+00 +2.8010e+00 +3.4442e+00 +1.9257e+00 +9.7989e-01 -1.8612e+00 +2.8127e+00 -3.3015e+00 -3.3986e+00 +3.4798e+00 +3.0912e+00 +3.9941e+00 -1.1421e+00 +7.8871e-01
421 421 +3.662407561e-04 -1.637377874e+02 0000000000000000 +2.9091e+00 +2.8726e+00 +3.6693e+00 -3.7721e+00 -1.3715e+00 +3.0182e+00 +1.7214e+00 +2.7999e+00 +3.4444e+00 +1.9276e+00 +9.8049e-01 -1.8610e+00 +2.8145e+00 -3.3008e+00 -3.4004e+00 +3.4795e+00 +3.0907e+00 +3.9922e+00 -1.1409e+00 +7.9032e-01
442 442 +3.393945360e-04 -1.637378142e+02 0000000000000000 +2.9093e+00 +2.8722e+00 +3.6693e+00 -3.7720e+00 -1.3716e+00 +3.0182e+00 +1.7211e+00 +2.7996e+00 +3.4445e+00 +1.9278e+00 +9.8088e-01 -1.8612e+00 +2.8149e+00 -3.3010e+00 -3.4006e+00 +3.4796e+00 +3.0906e+00 +3.9921e+00 -1.1411e+00 +7.9071e-01
484 484 +1.069008200e-04 -1.637380467e+02 0000000000000000 +2.9113e+00 +2.8701e+00 +3.6697e+00 -3.7726e+00 -1.3723e+00 +3.0162e+00 +1.7201e+00 +2.7978e+00 +3.4450e+00 +1.9303e+00 +9.8215e-01 -1.8614e+00 +2.8177e+00 -3.3006e+00 -3.4030e+00 +3.4794e+00 +3.0903e+00 +3.9897e+00 -1.1398e+00 +7.9335e-01
505 505 +7.313747091e-05 -1.637380805e+02 0000000000000000 +2.9116e+00 +2.8696e+00 +3.6699e+00 -3.7729e+00 -1.3722e+00 +3.0157e+00 +1.7197e+00 +2.7972e+00 +3.4451e+00 +1.9309e+00 +9.8248e-01 -1.8614e+00 +2.8184e+00 -3.3004e+00 -3.4037e+00 +3.4794e+00 +3.0901e+00 +3.9891e+00 -1.1396e+00 +7.9392e-01
526 526 +6.803295548e-05 -1.637380856e+02 0000000000000000 +2.9117e+00 +2.8695e+00 +3.6699e+00 -3.7729e+00 -1.3723e+00 +3.0156e+00 +1.7196e+00 +2.7972e+00 +3.4451e+00 +1.9310e+00 +9.8257e-01 -1.8614e+00 +2.8186e+00 -3.3004e+00 -3.4038e+00 +3.4793e+00 +3.0901e+00 +3.9889e+00 -1.1396e+00 +7.9406e-01
564 563 +6.757012579e-05 -1.637380860e+02 0000000000000000 +2.9117e+00 +2.8695e+00 +3.6699e+00 -3.7729e+00 -1.3723e+00 +3.0156e+00 +1.7197e+00 +2.7972e+00 +3.4451e+00 +1.9310e+00 +9.8255e-01 -1.8614e+00 +2.8186e+00 -3.3004e+00 -3.4038e+00 +3.4794e+00 +3.0901e+00 +3.9889e+00 -1.1396e+00 +7.9405e-01
568 568 +2.249031610e-05 -1.637381311e+02 0000000000000000 +2.9125e+00 +2.8685e+00 +3.6702e+00 -3.7732e+00 -1.3725e+00 +3.0148e+00 +1.7191e+00 +2.7964e+00 +3.4453e+00 +1.9320e+00 +9.8312e-01 -1.8615e+00 +2.8198e+00 -3.3003e+00 -3.4049e+00 +3.4793e+00 +3.0899e+00 +3.9879e+00 -1.1391e+00 +7.9520e-01
574 573 +2.236966924e-05 -1.637381312e+02 0000000000000000 +2.9125e+00 +2.8685e+00 +3.6702e+00 -3.7732e+00 -1.3725e+00 +3.0148e+00 +1.7191e+00 +2.7964e+00 +3.4453e+00 +1.9320e+00 +9.8312e-01 -1.8615e+00 +2.8198e+00 -3.3003e+00 -3.4049e+00 +3.4793e+00 +3.0899e+00 +3.9879e+00 -1.1391e+00 +7.9520e-01
589 589 +1.465662254e-05 -1.637381389e+02 0000000000000000 +2.9127e+00 +2.8683e+00 +3.6702e+00 -3.7733e+00 -1.3725e+00 +3.0145e+00 +1.7190e+00 +2.7961e+00 +3.4454e+00 +1.9324e+00 +9.8333e-01 -1.8615e+00 +2.8202e+00 -3.3002e+00 -3.4052e+00 +3.4793e+00 +3.0898e+00 +3.9876e+00 -1.1389e+00 +7.9551e-01
598 597 +1.444080655e-05 -1.637381392e+02 0000000000000000 +2.9127e+00 +2.8683e+00 +3.6702e+00 -3.7733e+00 -1.3725e+00 +3.0145e+00 +1.7190e+00 +2.7961e+00 +3.4454e+00 +1.9324e+00 +9.8333e-01 -1.8615e+00 +2.8202e+00 -3.3002e+00 -3.4052e+00 +3.4793e+00 +3.0898e+00 +3.9876e+00 -1.1389e+00 +7.9551e-01
610 610 +1.361685128e-05 -1.637381400e+02 0000000000000000 +2.9127e+00 +2.8682e+00 +3.6702e+00 -3.7733e+00 -1.3726e+00 +3.0145e+00 +1.7190e+00 +2.7961e+00 +3.4454e+00 +1.9324e+00 +9.8335e-01 -1.8615e+00 +2.8202e+00 -3.3002e+00 -3.4052e+00 +3.4793e+00 +3.0898e+00 +3.9875e+00 -1.1389e+00 +7.9557e-01
619 618 +1.340103540e-05 -1.637381402e+02 0000000000000000 +2.9127e+00 +2.8682e+00 +3.6702e+00 -3.7733e+00 -1.3726e+00 +3.0145e+00 +1.7190e+00 +2.7961e+00 +3.4454e+00 +1.9324e+00 +9.8335e-01 -1.8615e+00 +2.8202e+00 -3.3002e+00 -3.4052e+00 +3.4793e+00 +3.0898e+00 +3.9875e+00 -1.1389e+00 +7.9557e-01
631 631 +4.624821258e-06 -1.637381490e+02 0000000000000000 +2.9131e+00 +2.8678e+00 +3.6703e+00 -3.7734e+00 -1.3726e+00 +3.0141e+00 +1.7187e+00 +2.7957e+00 +3.4455e+00 +1.9329e+00 +9.8363e-01 -1.8615e+00 +2.8208e+00 -3.3001e+00 -3.4057e+00 +3.4793e+00 +3.0897e+00 +3.9871e+00 -1.1387e+00 +7.9606e-01
637 636 +4.504140804e-06 -1.637381491e+02 0000000000000000 +2.9131e+00 +2.8678e+00 +3.6703e+00 -3.7734e+00 -1.3726e+00 +3.0141e+00 +1.7187e+00 +2.7957e+00 +3.4455e+00 +1.9329e+00 +9.8363e-01 -1.8615e+00 +2.8208e+00 -3.3001e+00 -3.4057e+00 +3.4793e+00 +3.0897e+00 +3.9871e+00 -1.1387e+00 +7.9606e-01
640 639 +4.409010160e-06 -1.637381492e+02 0000000000000000 +2.9131e+00 +2.8678e+00 +3.6703e+00 -3.7734e+00 -1.3726e+00 +3.0141e+00 +1.7187e+00 +2.7957e+00 +3.4455e+00 +1.9329e+00 +9.8363e-01 -1.8615e+00 +2.8208e+00 -3.3001e+00 -3.4057e+00 +3.4793e+00 +3.0897e+00 +3.9871e+00 -1.1387e+00 +7.9606e-01
644 643 +4.322451645e-06 -1.637381493e+02 0000000000000000 +2.9131e+00 +2.8678e+00 +3.6703e+00 -3.7734e+00 -1.3726e+00 +3.0141e+00 +1.7187e+00 +2.7957e+00 +3.4455e+00 +1.9329e+00 +9.8363e-01 -1.8615e+00 +2.8208e+00 -3.3001e+00 -3.4057e+00 +3.4793e+00 +3.0897e+00 +3.9871e+00 -1.1387e+00 +7.9606e-01
652 652 +2.926569778e-06 -1.637381507e+02 0000000000000000 +2.9132e+00 +2.8677e+00 +3.6703e+00 -3.7735e+00 -1.3727e+00 +3.0140e+00 +1.7187e+00 +2.7956e+00 +3.4455e+00 +1.9331e+00 +9.8370e-01 -1.8616e+00 +2.8210e+00 -3.3001e+00 -3.4059e+00 +3.4792e+00 +3.0897e+00 +3.9869e+00 -1.1386e+00 +7.9623e-01
658 657 +2.805882843e-06 -1.637381508e+02 0000000000000000 +2.9132e+00 +2.8677e+00 +3.6703e+00 -3.7735e+00 -1.3727e+00 +3.0140e+00 +1.7187e+00 +2.7956e+00 +3.4455e+00 +1.9331e+00 +9.8370e-01 -1.8616e+00 +2.8210e+00 -3.3001e+00 -3.4059e+00 +3.4792e+00 +3.0897e+00 +3.9869e+00 -1.1386e+00 +7.9623e-01
661 660 +2.710758224e-06 -1.637381509e+02 0000000000000000 +2.9132e+00 +2.8677e+00 +3.6703e+00 -3.7735e+00 -1.3727e+00 +3.0140e+00 +1.7187e+00 +2.7956e+00 +3.4455e+00 +1.9331e+00 +9.8370e-01 -1.8616e+00 +2.8210e+00 -3.3001e+00 -3.4059e+00 +3.4792e+00 +3.0897e+00 +3.9869e+00 -1.1386e+00 +7.9623e-01
665 664 +2.624195844e-06 -1.637381510e+02 0000000000000000 +2.9132e+00 +2.8677e+00 +3.6703e+00 -3.7735e+00 -1.3727e+00 +3.0140e+00 +1.7187e+00 +2.7956e+00 +3.4455e+00 +1.9331e+00 +9.8370e-01 -1.8616e+00 +2.8210e+00 -3.3001e+00 -3.4059e+00 +3.4792e+00 +3.0897e+00 +3.9869e+00 -1.1386e+00 +7.9623e-01
682 681 +2.501413405e-06 -1.637381511e+02 0000000000000000 +2.9132e+00 +2.8677e+00 +3.6703e+00 -3.7735e+00 -1.3727e+00 +3.0140e+00 +1.7187e+00 +2.7956e+00 +3.4455e+00 +1.9331e+00 +9.8371e-01 -1.8616e+00 +2.8210e+00 -3.3001e+00 -3.4059e+00 +3.4792e+00 +3.0897e+00 +3.9869e+00 -1.1386e+00 +7.9625e-01
686 685 +2.414849405e-06 -1.637381512e+02 0000000000000000 +2.9132e+00 +2.8677e+00 +3.6703e+00 -3.7735e+00 -1.3727e+00 +3.0140e+00 +1.7187e+00 +2.7956e+00 +3.4455e+00 +1.9331e+00 +9.8371e-01 -1.8616e+00 +2.8210e+00 -3.3001e+00 -3.4059e+00 +3.4792e+00 +3.0897e+00 +3.9869e+00 -1.1386e+00 +7.9625e-01
736 736 +8.378806342e-07 -1.637381528e+02 0000000000000000 +2.9134e+00 +2.8674e+00 +3.6704e+00 -3.7735e+00 -1.3728e+00 +3.0138e+00 +1.7186e+00 +2.7954e+00 +3.4455e+00 +1.9333e+00 +9.8385e-01 -1.8616e+00 +2.8213e+00 -3.3001e+00 -3.4061e+00 +3.4792e+00 +3.0897e+00 +3.9867e+00 -1.1385e+00 +7.9650e-01
757 757 +5.810372272e-07 -1.637381530e+02 0000000000000000 +2.9134e+00 +2.8674e+00 +3.6704e+00 -3.7735e+00 -1.3727e+00 +3.0138e+00 +1.7185e+00 +2.7954e+00 +3.4456e+00 +1.9334e+00 +9.8386e-01 -1.8616e+00 +2.8213e+00 -3.3000e+00 -3.4062e+00 +3.4792e+00 +3.0896e+00 +3.9866e+00 -1.1385e+00 +7.9654e-01
778 778 +5.406962487e-07 -1.637381531e+02 0000000000000000 +2.9134e+00 +2.8674e+00 +3.6704e+00 -3.7735e+00 -1.3728e+00 +3.0138e+00 +1.7185e+00 +2.7954e+00 +3.4456e+00 +1.9334e+00 +9.8387e-01 -1.8616e+00 +2.8213e+00 -3.3000e+00 -3.4062e+00 +3.4792e+00 +3.0896e+00 +3.9866e+00 -1.1385e+00 +7.9656e-01
1655 1655 +3.843149727e-07 -1.637381532e+02 0000000000000000 +2.9135e+00 +2.8674e+00 +3.6702e+00 -3.7736e+00 -1.3728e+00 +3.0138e+00 +1.7185e+00 +2.7953e+00 +3.4454e+00 +1.9336e+00 +9.8392e-01 -1.8616e+00 +2.8214e+00 -3.2999e+00 -3.4063e+00 +3.4794e+00 +3.0897e+00 +3.9866e+00 -1.1384e+00 +7.9663e-01
1676 1676 +1.237745266e-07 -1.637381535e+02 0000000000000000 +2.9135e+00 +2.8673e+00 +3.6704e+00 -3.7736e+00 -1.3728e+00 +3.0137e+00 +1.7184e+00 +2.7953e+00 +3.4455e+00 +1.9334e+00 +9.8395e-01 -1.8616e+00 +2.8215e+00 -3.3000e+00 -3.4063e+00 +3.4792e+00 +3.0896e+00 +3.9865e+00 -1.1384e+00 +7.9671e-01
3933 3933 +1.183151994e-07 -1.637381535e+02 0000000000000000 +2.9135e+00 +2.8673e+00 +3.6704e+00 -3.7736e+00 -1.3728e+00 +3.0137e+00 +1.7184e+00 +2.7953e+00 +3.4456e+00 +1.9335e+00 +9.8393e-01 -1.8616e+00 +2.8215e+00 -3.3000e+00 -3.4063e+00 +3.4792e+00 +3.0896e+00 +3.9865e+00 -1.1384e+00 +7.9664e-01
4017 4017 +1.164234504e-07 -1.637381535e+02 0000000000000000 +2.9135e+00 +2.8673e+00 +3.6704e+00 -3.7736e+00 -1.3728e+00 +3.0137e+00 +1.7184e+00 +2.7953e+00 +3.4456e+00 +1.9335e+00 +9.8393e-01 -1.8616e+00 +2.8215e+00 -3.3000e+00 -3.4063e+00 +3.4792e+00 +3.0896e+00 +3.9865e+00 -1.1384e+00 +7.9668e-01
4038 4038 +1.118178830e-07 -1.637381535e+02 0000000000000000 +2.9135e+00 +2.8673e+00 +3.6704e+00 -3.7736e+00 -1.3728e+00 +3.0137e+00 +1.7184e+00 +2.7953e+00 +3.4456e+00 +1.9335e+00 +9.8394e-01 -1.8616e+00 +2.8215e+00 -3.3000e+00 -3.4063e+00 +3.4792e+00 +3.0896e+00 +3.9865e+00 -1.1384e+00 +7.9669e-01
4059 4059 +1.090367618e-07 -1.637381535e+02 0000000000000000 +2.9135e+00 +2.8673e+00 +3.6704e+00 -3.7736e+00 -1.3728e+00 +3.0137e+00 +1.7185e+00 +2.7953e+00 +3.4456e+00 +1.9335e+00 +9.8394e-01 -1.8616e+00 +2.8215e+00 -3.3000e+00 -3.4063e+00 +3.4792e+00 +3.0896e+00 +3.9865e+00 -1.1384e+00 +7.9669e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.915676083200e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.931414662e+05 +4.150884376e+02 9990999990990000 -1.4788e+00 +2.2497e+00 -9.1490e-01 +3.2569e+00 -4.8154e+00 +2.6472e+00 +2.5844e+00 -1.7414e+00 -1.4844e+00 +7.5747e-01 +1.3338e+00 -4.8490e+00 +3.4026e+00 -4.8182e+00 -3.2879e+00 -3.9558e+00 -1.7566e-01 -1.3512e+00 -1.3266e+00 -1.4315e-01
2 1 +1.931414658e+05 +4.150884379e+02 9990999990990000 -1.4788e+00 +2.2497e+00 -9.1490e-01 +3.2569e+00 -4.8154e+00 +2.6472e+00 +2.5844e+00 -1.7414e+00 -1.4844e+00 +7.5747e-01 +1.3338e+00 -4.8490e+00 +3.4026e+00 -4.8182e+00 -3.2879e+00 -3.9558e+00 -1.7566e-01 -1.3512e+00 -1.3266e+00 -1.4315e-01
22 22 +7.633921636e+04 +3.231843446e+02 9990999990990000 -3.8291e-01 +9.0275e-01 +6.9405e-01 +3.8195e-01 -4.4045e-01 +2.0497e+00 +4.7933e+00 -1.2566e+00 -3.2804e+00 +4.8357e-01 +2.7256e+00 -1.7603e+00 +4.9920e+00 -3.5748e+00 -3.5815e-01 -1.5609e+00 -5.4658e-01 -4.5923e+00 -2.6028e+00 -1.3332e+00
43 43 +6.561040149e+04 +2.979817919e+02 9990999990990000 +2.6200e-01 +6.1398e-01 +9.2371e-02 +4.9994e-01 +3.3605e-01 +2.1781e+00 +4.9990e+00 -1.5066e+00 -3.8886e+00 +1.6697e-01 +2.6325e+00 -6.3019e-01 +4.9023e+00 -3.3583e+00 +2.1696e-01 -1.3788e+00 -5.0754e-01 -4.3129e+00 -2.3134e+00 -1.0002e+00
64 64 +5.023982067e+04 +2.824870099e+02 9990999990990000 +7.3239e-01 +1.9357e-01 -1.2183e-01 +3.5596e-01 +1.1826e+00 +2.0776e+00 +4.9837e+00 -1.4507e+00 -4.3306e+00 -4.2161e-02 +2.3706e+00 +2.5615e-01 +4.9995e+00 -3.1918e+00 +7.2385e-01 -1.1163e+00 -4.4792e-01 -4.2864e+00 -2.0291e+00 -9.1664e-01
85 85 +7.384073684e+03 +2.346234406e+02 9990999990990000 +1.8803e+00 -1.7222e+00 -1.4679e+00 +1.3391e+00 +4.0373e+00 +1.6023e+00 +4.9807e+00 -6.0230e-01 -4.9967e+00 -1.3898e+00 +2.5535e+00 +2.0970e+00 +4.9851e+00 -1.4362e+00 +2.1145e+00 -1.6803e+00 -7.8250e-01 -4.4499e+00 -3.5515e-01 -1.0927e+00
106 106 +5.597521659e+03 +2.295623600e+02 9990999990990000 +2.0366e+00 -1.8719e+00 -1.6200e+00 +1.3864e+00 +4.1015e+00 +1.5293e+00 +4.9706e+00 -4.8308e-01 -4.9396e+00 -1.5396e+00 +2.4147e+00 +2.2476e+00 +4.9614e+00 -1.4969e+00 +2.2288e+00 -1.8732e+00 -9.7327e-01 -4.3300e+00 -1.7863e-01 -1.0090e+00
127 127 +2.055751318e+01 +2.121251215e+02 0000000000000000 +2.0226e+00 -2.8151e+00 -1.8195e+00 +2.1262e+00 +4.1017e+00 +1.1369e+00 +4.9105e+00 +5.5599e-01 -3.7645e+00 -2.2060e+00 +2.2894e+00 +2.0933e+00 +4.7144e+00 -1.8606e+00 +2.1893e+00 -1.4985e+00 -1.3887e+00 -4.5573e+00 +7.4854e-01 -1.4628e+00
148 148 +1.328924295e+01 +2.048568513e+02 0000000000000000 +2.3821e+00 -2.7942e+00 -1.9759e+00 +2.5321e+00 +4.2286e+00 +1.4787e+00 +4.8321e+00 +9.4460e-01 -3.8527e+00 -2.3872e+00 +1.5209e+00 +2.3254e+00 +4.1786e+00 -1.7666e+00 +2.6598e+00 -1.9040e+00 -1.6141e+00 -4.1786e+00 +4.5279e-01 -1.7475e+00
169 169 +5.443397444e+00 +1.970110058e+02 0000000000000000 +2.4998e+00 -2.9513e+00 -2.1270e+00 +2.5620e+00 +4.1446e+00 +9.7391e-01 +3.6840e+00 +1.3410e+00 -3.6840e+00 -2.6728e+00 +8.7099e-01 +2.5323e+00 +4.4662e+00 -1.7560e+00 +2.2528e+00 -2.4885e+00 -2.0720e+00 -3.9686e+00 +1.3091e+00 -1.5615e+00
190 190 +3.217843792e+00 +1.947854521e+02 0000000000000000 +2.4521e+00 -2.9984e+00 -2.1915e+00 +3.7430e+00 +4.3726e+00 +1.3539e+00 +3.6378e+00 +1.5694e+00 -3.2722e+00 -2.9107e+00 +4.8629e-01 +2.6637e+00 +4.6505e+00 -1.8767e+00 +2.3764e+00 -2.5725e+00 -2.2378e+00 -4.4099e+00 +1.4555e+00 -1.9052e+00
211 211 +3.058927789e+00 +1.946265361e+02 0000000000000000 +2.7250e+00 -3.5155e+00 -2.2882e+00 +3.2827e+00 +3.5977e+00 +1.7436e+00 +3.6839e+00 +2.6698e+00 -3.3692e+00 -3.1079e+00 +9.6365e-01 +2.8673e+00 +4.5989e+00 -1.6209e+00 +2.2737e+00 -2.6620e+00 -2.4202e+00 -3.8403e+00 +1.6713e+00 -2.3409e+00
232 232 +8.757634689e-01 +1.924433718e+02 0000000000000000 +2.6995e+00 -3.3405e+00 -2.3009e+00 +3.3617e+00 +3.7995e+00 +1.3755e+00 +3.3814e+00 +2.1169e+00 -3.0909e+00 -3.2547e+00 +5.8722e-01 +2.6484e+00 +4.3268e+00 -1.5174e+00 +2.2924e+00 -2.4958e+00 -2.5724e+00 -4.0921e+00 +1.5302e+00 -2.0442e+00
